TransactionAmount,TransactionType,Channel,CustomerAge,CustomerOccupation,TransactionDuration,AccountBalance,CustomerAge_encoded,Target
0.1790760090679313,1,2,0.7258064516129032,2,0.3,0.42918878732840665,5,1
0.08434218412069729,1,1,0.3709677419354839,1,0.48620689655172417,0.5697081484249911,3,2
0.018688276832477785,1,2,0.06451612903225812,3,0.7724137931034483,0.100276001328248,1,2
0.18482424368762543,1,0,0.903225806451613,2,0.6241379310344828,0.2535031196350814,5,1
0.019881699976548452,1,0,0.3548387096774194,0,0.36896551724137927,0.6068822873828541,3,0
0.02775620814550382,1,1,0.5,1,0.15517241379310343,0.14292378572187187,4,1
0.006795737029991923,1,0,0.08064516129032262,3,0.18275862068965515,0.00751172635940401,1,0
0.09869974203298851,1,0,0.04838709677419356,3,0.1724137931034483,0.5616714414582765,1,0
0.13292336555749537,1,0,1.0,2,0.058620689655172406,0.4160434342470192,5,1
0.12376162805847252,1,0,0.6935483870967742,0,0.489655172413793,0.7860505729077744,5,1
0.26708705735205984,1,0,0.5483870967741935,0,0.05517241379310345,0.33744691377277547,4,1
0.07875029314433123,1,0,0.5806451612903226,1,0.14827586206896554,0.5548816474577092,4,1
0.23149803267582147,1,2,0.6290322580645161,2,0.17586206896551726,0.40073900599190415,5,1
0.20506032258905074,1,2,0.12903225806451613,3,0.27586206896551724,0.11210856679622015,2,0
0.030580816634963648,1,2,0.19354838709677424,1,0.05517241379310345,0.3007870003777709,2,0
0.26855147614456576,1,0,0.14516129032258068,1,0.1586206896551724,0.6162922790880261,2,0
0.17296297261380514,1,0,0.6612903225806451,0,0.3275862068965517,0.6485432964480121,5,1
0.09259712848841753,1,2,0.016129032258064557,3,0.5620689655172414,0.0014781464218639288,1,0
0.03565677358834719,1,3,0.5,1,0.45172413793103444,0.31036772841361754,4,1
0.12495505120254317,1,2,0.24193548387096775,1,0.07241379310344827,0.5180220935500655,2,0
0.08759413190192042,1,0,0.7419354838709677,2,0.7931034482758621,0.49619473083484694,5,2
0.24728874065195297,1,2,0.4516129032258065,1,0.9448275862068966,0.5641881218600313,4,2
0.2352659144800271,1,2,0.1774193548387097,1,0.32068965517241377,0.5978070464362489,2,0
0.12694582692758682,1,1,0.33870967741935487,1,0.11379310344827585,0.30084077560003064,3,0
0.0028663001276806417,1,1,0.32258064516129037,4,0.5310344827586208,0.3870834604893276,3,2
0.22660447663965394,1,2,0.5967741935483871,1,0.23448275862068962,0.13458324874938998,4,1
0.06645647132397008,1,0,0.03225806451612906,3,0.5517241379310345,0.06354954109569706,1,0
0.2843421841206973,1,1,0.14516129032258068,1,0.10689655172413794,0.3198792208508047,2,0
0.010917997759074446,1,2,0.5967741935483871,1,0.09310344827586207,0.6368444968454111,4,1
0.0593532584620997,1,0,0.016129032258064557,3,0.14482758620689656,0.10157803389721137,1,0
0.3076947129791281,1,1,0.14516129032258068,3,0.044827586206896544,0.0504781289449167,2,0
0.07929749589597934,1,0,0.3870967741935484,0,0.5724137931034483,0.6076963098098106,3,2
0.32045235427469576,1,2,0.12903225806451613,3,0.44827586206896547,0.007619948994201688,2,0
0.11478750293144331,1,0,0.6290322580645161,2,0.489655172413793,0.11372384003484635,5,1
0.14655131980092245,1,0,0.25806451612903225,1,0.4551724137931034,0.2914771650240577,2,0
0.22107512312061914,1,2,0.06451612903225812,3,0.36551724137931035,0.3623307256831806,1,0
0.11889412929619303,1,0,0.7903225806451613,0,0.36551724137931035,0.6383912066756562,5,1
0.03486984391692941,1,2,0.7258064516129032,0,0.13103448275862067,0.9618498407581233,5,1
0.14833363733486202,1,2,0.5645161290322581,0,0.3620689655172414,0.6478132978058366,4,1
0.06171925893113062,1,2,0.24193548387096775,0,0.9862068965517242,0.04356397974287378,2,2
0.11520963076842901,1,0,0.14516129032258068,3,0.9172413793103449,0.07287752558692295,2,2
0.10132110378612189,1,2,0.22580645161290325,0,0.5344827586206897,0.967478762148159,2,0
0.22579670114912576,1,1,0.32258064516129037,0,0.7620689655172415,0.42126635270899404,3,2
0.09276389504130077,1,0,0.6612903225806451,2,0.16896551724137931,0.06963084654299263,5,1
0.1080803606326706,1,2,0.25806451612903225,1,0.30344827586206896,0.3389553087571605,2,0
0.12337598040493003,1,2,0.5,0,0.3620689655172414,0.9356989501732236,4,1
0.26965109310263957,1,0,0.20967741935483875,0,0.04827586206896552,0.7531596304028975,2,0
0.0187560257445866,1,1,0.5483870967741935,0,0.22758620689655168,0.006171378944580601,4,1
0.024113401255960603,1,0,0.3870967741935484,1,0.08275862068965517,0.2935367560366048,3,0
0.10798655444667378,1,0,0.5645161290322581,0,0.006896551724137931,0.10672028952579667,4,1
0.10393725408447767,1,0,0.4032258064516129,1,0.9482758620689655,0.5023412387391324,3,2
0.21021445136409828,1,1,0.20967741935483875,1,0.5413793103448277,0.2152870857459363,2,0
0.010318680459650311,1,0,0.14516129032258068,3,0.46206896551724136,0.02312065681056468,2,0
0.12315188784949317,1,0,0.9838709677419355,2,0.35172413793103446,0.22770580113653935,5,1
3.1268728665607005e-05,1,0,0.33870967741935487,1,0.43448275862068964,0.4743868616376975,3,0
0.007306459598196836,1,0,0.08064516129032262,3,0.24482758620689654,0.10057714257290241,1,0
0.16534382572895223,1,2,0.4193548387096775,1,0.32413793103448274,0.4124848589139825,3,0
0.038778435000130285,1,0,0.4032258064516129,1,0.9413793103448276,0.22505602705969185,3,2
9.90176407744222e-05,1,1,0.25806451612903225,1,0.5586206896551724,0.5759985050488212,2,2
0.18962920499257369,1,0,0.7258064516129032,0,0.17586206896551726,0.5442556635391894,5,1
0.17712171352633088,1,1,0.09677419354838712,4,0.07586206896551724,0.07047847848386139,1,0
0.008103812179169816,1,1,0.8225806451612903,0,0.0034482758620689655,0.5568155388882243,5,1
0.11590275425384995,1,2,0.33870967741935487,0,0.2689655172413793,0.9656100731746338,3,0
0.3324803919013993,1,1,0.4838709677419355,1,0.18620689655172412,0.3760588677358077,4,1
0.12557000286630013,1,0,0.20967741935483875,1,0.3379310344827586,0.0752590957427501,2,0
0.08906376214920395,1,2,0.532258064516129,2,0.11034482758620691,0.40501144740043854,4,1
0.013294421137660578,1,2,0.8064516129032258,2,0.027586206896551724,0.2843559812163149,5,1
0.41146520051072255,1,0,0.3548387096774194,0,0.28965517241379307,0.9307711232433988,3,0
0.4204132683638638,1,2,0.11290322580645162,3,0.0034482758620689655,6.385807643341252e-05,1,0
0.18998358391745057,1,2,0.11290322580645162,3,0.14827586206896554,0.07017532066837225,1,0
0.25565312557000286,1,0,0.12903225806451613,1,0.3586206896551724,0.5782866407559721,2,0
0.1620866664929515,1,1,0.5,0,0.6482758620689656,0.002333172455793406,4,2
0.044177502149725094,1,0,0.532258064516129,2,0.13103448275862067,0.302238259188505,4,1
0.1602470229564583,1,1,0.7419354838709677,0,0.18275862068965515,0.06455244899084074,5,1
0.17375511374000052,1,2,0.29032258064516125,1,0.2,0.6141688299990455,3,0
0.3072830080516976,1,1,0.6129032258064516,1,0.7000000000000001,0.6253641590832401,5,2
0.1937723115407666,1,1,0.7741935483870968,0,0.18275862068965515,0.8892734564158546,5,1
0.05396461422206009,1,0,0.29032258064516125,0,0.08275862068965517,0.4667272534170793,3,0
0.036047632696667276,1,0,0.19354838709677424,1,0.5241379310344828,0.6171110068469303,2,0
0.13108893347577977,1,0,0.7096774193548387,0,0.3172413793103448,0.7861540902106242,5,1
0.17396357193110457,1,1,0.6612903225806451,1,0.6551724137931035,0.4843493937515881,5,2
0.02719337102952289,1,2,0.14516129032258068,3,0.2655172413793103,0.20545495854602555,2,0
0.07353883836673007,1,2,0.4516129032258065,1,0.23103448275862065,0.061742021437492356,4,1
0.031862834510253533,1,1,0.3709677419354839,1,0.034482758620689655,0.5237451215790557,3,0
0.16049717278578315,1,0,0.6774193548387097,2,0.044827586206896544,0.27219538689255846,5,1
0.05792531985303697,1,1,0.04838709677419356,3,0.5896551724137932,0.0741331770266873,1,0
0.35189306094796363,1,0,0.6935483870967742,2,0.5137931034482759,0.12043969310480657,5,1
0.015352945774813038,1,0,0.12903225806451613,3,0.09655172413793102,0.06442069969630443,2,0
0.1571097271803424,1,2,0.7903225806451613,0,0.5275862068965518,0.05979065305974293,5,1
0.15339917137869036,1,1,0.6774193548387097,2,0.2206896551724138,0.4889740628659236,5,1
0.1986919248508221,1,2,0.29032258064516125,0,0.2379310344827586,0.38299183826564154,3,0
0.0028141855799046303,1,1,0.3548387096774194,1,0.07931034482758621,0.35850529080968013,3,0
0.10883081012064517,1,0,0.4838709677419355,0,0.6655172413793103,0.6049416740495566,4,2
0.2718034239257889,1,0,0.467741935483871,1,0.08275862068965517,0.31254898586652724,4,1
0.30648565547072465,1,2,0.24193548387096775,1,0.4275862068965517,0.5601859009433519,2,0
0.07630090939885868,1,2,0.03225806451612906,3,0.906896551724138,0.09871114236049028,1,2
0.029746983870547465,1,2,0.14516129032258068,3,0.24482758620689654,0.06717802421767136,2,0
0.15348255465513197,1,2,0.9516129032258065,2,0.3137931034482758,0.145927131885077,5,1
0.08459754540479975,1,1,0.7419354838709677,2,0.031034482758620682,0.4707738388921229,5,1
0.029126820752012922,1,1,0.20967741935483875,0,0.23103448275862065,0.8849163190322612,2,0
0.2732313625348516,1,0,0.33870967741935487,0,0.5689655172413793,0.5506246664255745,3,2
0.2788857909685489,1,1,0.08064516129032262,3,0.3448275862068965,0.03701012452997095,1,0
0.029486411131667407,1,0,0.435483870967742,1,0.603448275862069,0.5294526892316462,3,2
0.07070901842249262,1,1,0.8548387096774193,2,0.8551724137931035,0.309809810482673,5,2
0.41828699481460246,1,0,0.016129032258064557,3,0.5689655172413793,0.12585956331830767,1,0
0.1005289626599265,1,0,0.7419354838709677,2,0.34137931034482755,0.1481043561963172,5,1
0.010376006462203925,1,0,0.9516129032258065,2,0.26206896551724135,0.25328936312659894,5,1
0.14226229251895667,1,1,0.532258064516129,2,0.5620689655172414,0.14122448869846488,4,2
0.3456184693957318,1,0,0.7903225806451613,2,0.4724137931034483,0.3896041740327518,5,1
0.17906558615837612,1,1,0.6290322580645161,1,0.2068965517241379,0.21358173901002508,5,1
0.03602157542277926,1,1,0.8225806451612903,0,0.9310344827586207,0.8046695714249226,5,2
0.039174505563227977,1,0,0.9516129032258065,2,0.8827586206896552,0.0901145008919965,5,2
0.0450947181905829,1,1,0.24193548387096775,0,0.5379310344827587,0.5844102941907974,2,2
0.007212653412200016,1,1,0.435483870967742,1,0.21724137931034482,0.46031321378205176,3,1
0.3158193709774083,1,1,0.1774193548387097,0,0.11034482758620691,0.6431200652831199,2,0
0.0021940224613700913,1,1,0.14516129032258068,3,0.4206896551724138,0.08607396512945714,2,0
0.15048075670323371,1,2,0.7741935483870968,2,0.296551724137931,0.2772791619669363,5,1
0.17637126403835632,1,1,0.0,3,0.5482758620689655,0.06968193300413937,1,0
0.05079604971727858,1,1,0.8225806451612903,0,0.503448275862069,0.5232302238259189,5,1
0.14795841259087475,1,0,0.532258064516129,2,0.6172413793103448,0.22708671389027438,4,2
0.03958099903588086,1,1,0.06451612903225812,3,0.20344827586206898,0.03789002160419554,1,0
0.3044792453813482,1,0,0.903225806451613,2,0.22758620689655168,0.21196243262972939,5,1
0.22509315475414962,1,1,0.0,3,0.5241379310344828,0.0388243660909581,1,0
0.06998462620840608,1,2,0.6612903225806451,0,0.5344827586206897,0.9915593066760595,5,1
0.03199833233447116,1,0,0.12903225806451613,3,0.26206896551724135,0.3767055147834808,2,0
0.006300648826119811,1,1,0.11290322580645162,3,0.041379310344827586,0.11733753497069924,1,0
0.11099877530812725,1,1,0.11290322580645162,3,0.18275862068965515,0.03875445830202047,1,0
0.01806811371394325,1,1,0.20967741935483875,1,0.21379310344827585,0.18210441266030059,2,0
0.17480261615029835,1,2,0.09677419354838712,3,0.4551724137931034,0.0731141365648657,1,0
0.22080933892696145,1,0,0.4032258064516129,0,0.22413793103448276,0.5561117556669002,3,0
0.11494384657477133,1,1,0.3870967741935484,1,0.07241379310344827,0.28211019349669353,3,0
0.21151210360372097,1,0,0.3870967741935484,0,0.3310344827586207,0.6990967107040926,3,0
0.2228261719258931,1,0,0.467741935483871,1,0.06551724137931035,0.2145503652009782,4,1
0.011277588138728926,1,0,0.16129032258064518,3,0.06896551724137931,0.06392663984179331,2,0
0.20502905386038514,1,0,0.5967741935483871,0,0.45172413793103444,0.6745180731800112,4,1
0.1467806238111369,1,1,0.11290322580645162,3,0.8931034482758621,0.008353980778046805,1,2
0.12486124501654636,1,0,0.8387096774193548,2,0.13793103448275862,0.09251892551728405,5,1
0.12381374260624853,1,1,0.12903225806451613,3,0.020689655172413793,0.59362064538333,2,0
0.1022643771008677,1,1,0.3709677419354839,1,0.1896551724137931,0.4984499292183638,3,0
0.010928420668629648,1,0,0.08064516129032262,3,0.32068965517241377,0.014649042733824752,1,0
0.049493186022878284,1,2,0.03225806451612906,3,0.1724137931034483,0.05818680705584692,1,0
0.17959194309091384,1,1,0.6451612903225806,2,0.05172413793103449,0.4938037500151243,5,1
0.0084790369231571,1,0,0.04838709677419356,3,0.7241379310344828,0.040781784181211755,1,2
0.006649816296219089,1,1,0.532258064516129,0,0.11034482758620691,0.4016471350578151,4,1
0.1035828751596008,1,0,0.06451612903225812,3,0.603448275862069,0.04654111048522727,1,0
0.3565885817025823,1,1,0.1774193548387097,0,0.22758620689655168,0.41389309754690884,2,0
0.02379550251452693,1,0,0.12903225806451613,3,0.044827586206896544,0.029798867224943095,2,0
0.3968366469499961,1,0,0.016129032258064557,3,0.058620689655172406,0.0033629679620669588,1,0
0.17256169059592985,1,0,0.3870967741935484,1,0.38620689655172413,0.04996390338205817,3,0
0.3140109961695807,1,1,0.6774193548387097,2,0.5620689655172414,0.4918039839373411,5,1
0.029767829689657868,1,2,0.16129032258064518,3,0.26206896551724135,0.05365893334157887,2,0
0.07090184224926388,1,2,0.903225806451613,2,0.1896551724137931,0.28794614949242914,5,1
0.002152330823149282,1,0,0.12903225806451613,3,0.18275862068965515,0.08929106780114461,2,0
0.22356619850431247,1,2,0.1774193548387097,1,0.33448275862068966,0.33061208302356565,2,0
0.017077937306199026,1,1,0.04838709677419356,3,0.06206896551724138,0.05610301719328295,1,0
0.03967480522187768,1,2,0.19354838709677424,0,0.24137931034482757,0.7718808018423392,2,0
0.013059905672668525,1,0,0.016129032258064557,3,0.05172413793103449,0.1035905715902812,1,0
0.17231675222138262,1,0,0.29032258064516125,1,0.06206896551724138,0.42886411942401365,3,0
0.07988639028584829,1,2,0.30645161290322587,0,0.020689655172413793,0.37095896009475193,3,0
0.11327096959116137,1,2,0.14516129032258068,3,0.3793103448275862,0.10485160055227154,2,0
0.03555775594757276,1,2,0.7903225806451613,2,0.13448275862068965,0.4424396742834788,5,1
0.2451259869192485,1,1,0.6290322580645161,0,0.40344827586206894,0.8314570262033216,5,1
0.20068791203064337,1,1,0.32258064516129037,0,0.8931034482758621,0.34166625214932844,3,2
0.03880449227401829,1,2,0.12903225806451613,3,0.4206896551724138,0.004335627294689563,2,0
0.14363290512546578,1,0,0.11290322580645162,3,0.35172413793103446,0.10730375068731457,1,0
0.10735075696380644,1,0,0.903225806451613,2,0.1586206896551724,0.23861544935247914,5,1
0.0607134481590536,1,0,0.532258064516129,1,0.6965517241379311,0.2943642222691262,4,2
0.04754931339083305,1,0,0.467741935483871,0,0.23103448275862065,0.03807352955015682,4,1
0.2548661958985851,1,1,0.4032258064516129,1,0.0896551724137931,0.3692993222977615,3,0
0.16409307658232797,1,1,0.19354838709677424,1,0.4586206896551724,0.43488627212682346,2,0
0.014654610834614482,1,1,0.435483870967742,0,0.8620689655172414,0.590947344646744,3,2
0.2375328973082836,1,1,0.8064516129032258,0,0.034482758620689655,0.7816403324921993,5,1
0.14433645152044194,1,1,0.27419354838709675,0,0.10689655172413794,0.806847467926441,2,0
0.028444120176147173,1,2,0.5483870967741935,2,0.393103448275862,0.22815885738407746,4,1
0.0692081194465435,1,2,0.27419354838709675,1,0.4586206896551724,0.587641512858328,2,0
0.17291606952080674,1,0,0.1774193548387097,0,0.7275862068965517,0.7881612503814681,2,2
0.24392735232040025,1,2,0.8225806451612903,2,0.489655172413793,0.3097983832479428,5,1
0.12786825442322225,1,1,0.08064516129032262,3,0.40344827586206894,0.11955374631807777,1,0
0.043432264116528126,1,0,0.467741935483871,0,0.6275862068965518,0.927487473734165,4,2
0.08197618365166635,1,1,0.4032258064516129,0,0.5137931034482759,0.5001035173028501,3,2
0.11988430570393725,1,2,0.4516129032258065,1,0.04827586206896552,0.5549354226799689,4,1
0.1592933267321573,1,0,0.8709677419354838,2,0.2689655172413793,0.09035716158244347,5,1
0.06048935560361675,1,1,0.14516129032258068,3,0.46206896551724136,0.10720762747752534,2,0
0.11422466581546238,1,2,0.3870967741935484,1,0.044827586206896544,0.27600267262854633,3,0
0.03197748651536076,1,2,0.6290322580645161,0,0.031034482758620682,0.5555061122262003,5,1
0.03049222190374443,1,2,0.14516129032258068,1,0.6241379310344828,0.48131848778697484,2,2
0.28030851812283397,1,0,0.7096774193548387,2,0.5344827586206897,0.32986662400499034,5,1
0.09213330901321104,1,1,0.09677419354838712,3,0.7758620689655172,0.2814171653198214,1,2
0.20989134116788702,1,2,0.7258064516129032,0,0.9517241379310345,0.6999026668477101,5,2
0.374964171248404,1,1,0.016129032258064557,3,0.6206896551724138,0.039610156526228193,1,0
0.08492586705578861,1,2,0.12903225806451613,3,0.7137931034482758,0.11339984432073157,2,2
0.12642468144982671,1,2,0.3870967741935484,1,0.2862068965517241,0.307295146651753,3,0
0.02931964457878417,1,0,0.3870967741935484,1,0.489655172413793,0.457758218534437,3,2
0.10190478672121323,1,2,0.33870967741935487,0,0.6068965517241379,0.8016830300186736,3,2
0.09935117388018865,1,2,0.16129032258064518,3,0.10344827586206896,0.0,2,0
0.055621856841337254,1,1,0.32258064516129037,1,0.489655172413793,0.3811419706199073,3,2
0.3416369179456445,1,0,0.5967741935483871,2,0.5310344827586208,0.29836778756636195,4,1
0.041514448758370896,1,0,0.4193548387096775,1,0.9103448275862069,0.6074926361555019,3,2
0.22438960835917346,1,1,0.0,3,0.9724137931034483,0.0564801159393792,1,2
0.12251087891184824,1,1,0.12903225806451613,3,0.2,0.03129583497459794,2,0
0.17600646220392424,1,0,0.8387096774193548,0,0.3620689655172414,0.6007619948994202,5,1
0.11104046694634807,1,0,0.5483870967741935,2,0.5206896551724138,0.35620640005807724,4,2
0.028277353623263935,1,1,0.22580645161290325,0,0.5310344827586208,0.46244876229604065,2,0
0.40059410584464655,1,1,0.7419354838709677,2,0.14827586206896554,0.45432870373482365,5,1
0.09347265289105453,1,2,0.09677419354838712,3,0.3758620689655172,0.020704132760268716,1,0
0.2218255726085937,1,0,0.08064516129032262,3,0.1275862068965517,0.018977948125731847,1,0
0.1371029522891315,1,0,0.7419354838709677,2,0.15517241379310343,0.15526049389852886,5,1
0.005607525340698856,1,2,0.3870967741935484,0,0.11034482758620691,0.5228571582214921,3,0
0.45074393516950256,1,1,0.09677419354838712,3,0.5206896551724138,0.618162984632386,1,0
0.0790786147953201,1,0,0.532258064516129,1,0.18275862068965515,0.49944947616211616,4,1
0.14077702790734034,1,0,0.11290322580645162,3,0.32413793103448274,0.05363406230128376,1,0
0.12827995935065273,1,0,0.5806451612903226,2,0.044827586206896544,0.08942483366651566,4,1
0.17540714490450007,1,0,0.06451612903225812,3,0.3103448275862069,0.29569717559088887,1,0
0.20868228365948355,1,2,0.22580645161290325,1,0.05517241379310345,0.6008762672467222,2,0
0.21430023190973763,1,0,0.12903225806451613,3,0.3793103448275862,0.046742767568701216,2,0
0.10650650128983505,1,2,0.5483870967741935,1,0.2827586206896551,0.6115768642861273,4,1
0.21955858978033718,1,2,0.5645161290322581,1,0.46206896551724136,0.5334918806136292,4,1
0.10064361466503373,1,0,0.0,3,0.9482758620689655,0.06591094554317681,1,2
0.1963571931104568,1,0,0.25806451612903225,1,0.18620689655172412,0.24949148805450658,2,0
0.009297235323240484,1,0,0.6290322580645161,2,0.19310344827586207,0.42839291403896285,5,1
0.08434218412069729,1,1,0.7419354838709677,0,0.7275862068965517,0.6370676640177889,5,2
0.08601506110430726,1,0,0.5,0,0.06206896551724138,0.48702941639095665,4,1
0.1392604945670584,1,0,0.04838709677419356,3,0.5137931034482759,0.04776651336247055,1,0
0.4464340620684264,1,1,0.29032258064516125,1,0.4827586206896552,0.569912494269578,3,0
0.225989524975897,1,2,0.7580645161290323,0,0.09310344827586207,0.5990458931190571,5,1
0.18131172316752223,1,0,0.04838709677419356,3,0.5896551724137932,0.1200928429212314,1,0
0.1695494697344764,1,0,0.8225806451612903,0,0.2689655172413793,0.919277341675663,5,1
0.3143966438231232,1,2,0.4193548387096775,0,0.05517241379310345,0.7001681820076173,3,0
0.14070406754045392,1,0,0.20967741935483875,1,0.11034482758620691,0.35718309253236935,2,0
0.06416343122182556,1,2,0.6612903225806451,0,0.10344827586206896,0.9035017080354971,5,1
0.3006279803007009,1,0,0.33870967741935487,1,0.20344827586206898,0.3471614076739931,3,0
0.047934961044375536,1,1,0.6774193548387097,1,0.2862068965517241,0.4595247345856686,5,1
0.13095343565156214,1,1,0.4838709677419355,0,0.5758620689655173,0.010318120771082913,4,2
0.014784897204054511,1,1,0.6129032258064516,2,0.4689655172413793,0.2205899948510225,5,1
0.09678192667483126,1,2,0.08064516129032262,3,0.031034482758620682,0.11263623616464362,1,0
